"","farmer_num","village","treatment","ose_num","att_mil","survey","abundance_response","abundance_se","abundance_df","abundance_lower.CL","abundance_upper.CL","att_mil_response","att_mil_se","att_mil_df","att_mil_lower.CL","att_mil_upper.CL"
"391",66,"Gniby","control",NA,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"392",66,"Gniby","control",NA,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"393",66,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"394",66,"Gniby","fertilized",12,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"395",66,"Gniby","fertilized",11,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"396",66,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"397",67,"Gniby","control",17,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"398",67,"Gniby","control",18,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"399",67,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"400",67,"Gniby","fertilized",6,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"401",67,"Gniby","fertilized",14,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"402",67,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"403",68,"Gniby","control",18,0.03,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"404",68,"Gniby","control",24,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"405",68,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"406",68,"Gniby","fertilized",3,0,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"407",68,"Gniby","fertilized",9,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"408",68,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"409",69,"Gniby","control",15,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"410",69,"Gniby","control",8,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"411",69,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"412",69,"Gniby","fertilized",13,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"413",69,"Gniby","fertilized",6,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"414",69,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"415",70,"Gniby","control",5,0,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"416",70,"Gniby","control",1,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"417",70,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"418",70,"Gniby","fertilized",3,0,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"419",70,"Gniby","fertilized",4,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"420",70,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"421",71,"Gniby","control",2,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"422",71,"Gniby","control",14,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"423",71,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"424",71,"Gniby","fertilized",9,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"425",71,"Gniby","fertilized",9,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"426",71,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"427",72,"Gniby","control",12,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"428",72,"Gniby","control",23,0.1,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"429",72,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"430",72,"Gniby","fertilized",4,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"431",72,"Gniby","fertilized",7,0,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"432",72,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"433",73,"Gniby","control",9,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"434",73,"Gniby","control",4,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"435",73,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"436",73,"Gniby","fertilized",6,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"437",73,"Gniby","fertilized",6,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"438",73,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"439",74,"Gniby","control",6,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"440",74,"Gniby","control",5,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"441",74,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"442",74,"Gniby","fertilized",2,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"443",74,"Gniby","fertilized",3,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"444",74,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"445",75,"Gniby","control",7,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"446",75,"Gniby","control",9,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"447",75,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"448",75,"Gniby","fertilized",1,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"449",75,"Gniby","fertilized",4,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"450",75,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"451",76,"Gniby","control",46,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"452",76,"Gniby","control",20,0.05,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"453",76,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"454",76,"Gniby","fertilized",7,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"455",76,"Gniby","fertilized",19,0.05,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"456",76,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"457",77,"Gniby","control",7,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"458",77,"Gniby","control",17,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"459",77,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"460",77,"Gniby","fertilized",3,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"461",77,"Gniby","fertilized",21,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"462",77,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"463",78,"Gniby","control",47,0.15,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"464",78,"Gniby","control",38,0,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"465",78,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"466",78,"Gniby","fertilized",22,0.05,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"467",78,"Gniby","fertilized",10,0,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"468",78,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"469",79,"Gniby","control",12,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"470",79,"Gniby","control",17,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"471",79,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"472",79,"Gniby","fertilized",1,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"473",79,"Gniby","fertilized",7,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"474",79,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"475",80,"Gniby","control",23,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"476",80,"Gniby","control",10,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"477",80,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"478",80,"Gniby","fertilized",17,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"479",80,"Gniby","fertilized",11,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"480",80,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"481",81,"Gniby","control",32,0.15,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"482",81,"Gniby","control",11,0.05,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"483",81,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"484",81,"Gniby","fertilized",23,0.05,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"485",81,"Gniby","fertilized",7,0.01,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"486",81,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"487",82,"Gniby","control",12,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"488",82,"Gniby","control",36,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"489",82,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"490",82,"Gniby","fertilized",7,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"491",82,"Gniby","fertilized",28,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"492",82,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"493",83,"Gniby","control",13,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"494",83,"Gniby","control",18,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"495",83,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"496",83,"Gniby","fertilized",2,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"497",83,"Gniby","fertilized",13,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"498",83,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"499",84,"Gniby","control",19,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"500",84,"Gniby","control",26,0.1,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"501",84,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"502",84,"Gniby","fertilized",41,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"503",84,"Gniby","fertilized",10,0,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"504",84,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"505",85,"Gniby","control",31,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"506",85,"Gniby","control",9,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"507",85,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"508",85,"Gniby","fertilized",12,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"509",85,"Gniby","fertilized",16,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"510",85,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"511",86,"Gniby","control",18,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"512",86,"Gniby","control",14,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"513",86,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"514",86,"Gniby","fertilized",8,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"515",86,"Gniby","fertilized",2,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"516",86,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"517",87,"Gniby","control",7,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"518",87,"Gniby","control",52,0.15,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"519",87,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"520",87,"Gniby","fertilized",20,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"521",87,"Gniby","fertilized",25,0.05,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
